N,C,NCr,Np,Cp,NCp,MinA,MinAr,MaxA,MaxAr,Nar,Car,NCar,NExt,CExt,NCExt,NSol,CSol,NCs,EqN,EqC,NCEq,OrN,OrC,NCOr,class
225,16921,0.013297086460611075,55.21320307254791,523.730008482933,0.10542302747265085,13.0,0.09664788277033638,19.6468827043885,0.10768042345605061,0.7,0.7252747252747253,0.9651515151515151,0.8035714285714286,0.7043373293373293,1.1408900183204305,1.0869565217391304,0.9704077536273441,1.120102882191668,16.925687506432688,146.78040174513657,0.11531299345958837,0.31577930584621805,-0.10314558351651529,-3.061491292990326,NSIL
365,18403,0.019833722762593056,72.18376529216766,582.516805768013,0.12391705196727802,16.54690170288086,0.1450063616421394,26.627053911388696,0.12207952981157917,1.1904761904761905,1.8879310344827587,0.6305718634485757,0.6952380952380952,0.7244134781924106,0.9597255105922171,1.067251461988304,0.9899142034910303,1.0781252135028836,21.557653718072718,153.07327442032852,0.1408322504350231,1.8486036967405346,-0.14670132121925844,-12.601138703976828,NSIL
1237,50212,0.02463554528797897,132.56854164600372,1077.2346218824387,0.1230637587699732,34.0,0.1349206349206349,48.54894437575342,0.15530434914340246,0.7777777777777778,1.0118577075098814,0.7686631944444445,0.7853968253968254,0.7752593873517787,1.0130761887059188,1.0291181364392679,0.9056426812881582,1.1363401457354925,39.686235861283144,252.84759049720444,0.1569571447497022,-1.0992568541190555,-4.357395387572959,0.2522738370848954,NSIL
894,45107,0.019819540204402863,109.8406194448471,830.3889497518539,0.13227610925900557,25.0,0.1118839859216293,40.52159917870962,0.1543749981637414,0.65,1.0119521912350598,0.6423228346456693,0.8596153846153847,0.7075163911283998,1.2149759290302886,1.1259445843828715,1.0274591984328554,1.0958533303319802,33.73834840345975,239.649778102065,0.14078188876557546,-0.42700197762778086,13.891234726524836,-0.03073895057092623,NSIL
320,35292,0.009067210699308626,65.69848394393921,768.4823166131973,0.08549121108405079,16.0,0.08540832974266954,23.194827009486403,0.0924889783729632,0.7083333333333334,0.8109243697478992,0.8734887737478412,0.7843137254901961,0.768319763138416,1.0208168045638293,1.0684474123539232,0.9502934999192202,1.1243341267142695,20.185060176161283,211.9791735354994,0.09522190241382823,0.01785021881174978,0.5350817978677703,0.03335979448914264,NSIL
2779,32216,0.08626148497640924,271.2792180776596,710.7838327884674,0.38166205471135634,42.357177734375,0.21841198423957905,105.3612832116238,0.4565374336715893,2.217391304347826,1.1494845360824741,1.92903100019497,0.5922847399829497,0.7446719985206417,0.7953632487317597,0.9932094353109364,0.9813125390273991,1.0121234528352492,59.48388600973391,202.5307018039191,0.29370305578323364,0.6335226049103584,0.8240468810626096,0.7687943725888873,NSIL
556,47298,0.011755253921941732,85.25483298301697,1085.21737742424,0.07856014357728866,24.748735427856445,0.10306231117040086,27.892651361962706,0.09763782795546909,1.0769230769230769,1.0079681274900398,1.0684098510185467,0.7637362637362637,0.7448152055808387,1.025403694787178,1.0620821394460362,0.9131681323667113,1.16307402963502,26.60678836073137,245.40106761561518,0.1084216487697071,0.24949391053454367,-9.632200728776438,-0.025902067197289033,NSIL
944,56030,0.01684811708013564,118.56854116916656,1879.4427752494812,0.06308707172711206,32.89371871948242,0.1289949753705193,41.593268686170845,0.11670893164792273,0.825,1.0,0.825,0.7151515151515152,0.854949951171875,0.8364834855786133,1.0139634801288937,0.8834334547403938,1.1477530929897346,34.668979365276876,267.09476163247973,0.12980029691851883,-0.6191954695550193,-10.085198496363668,0.061396458362051785,NSIL
2035,50369,0.04040183446167286,148.7106775045395,1010.4061967134476,0.14717910280860444,31.752168655395508,0.12625338133717268,51.92301994298868,0.16031427666366013,0.6730769230769231,1.0,0.6730769230769231,1.1181318681318682,0.7807210614421228,1.4321784352358715,1.5581929555895866,0.9847311827956989,1.5823536238243237,50.90228357879493,253.24257665085744,0.2010020757645872,-0.2944895630185473,4.433602511445721,-0.06642218427526994,NSIL
789,50361,0.015666885089652707,101.74011409282684,931.8792848587036,0.10917735348978512,30.405588150024414,0.12274279262217898,32.01562118716424,0.11232168532622157,1.0,0.9960474308300395,1.003968253968254,0.7705078125,0.7899021268586486,0.9754471931405254,1.0654962862930453,0.9691144209675557,1.0994535456703478,31.695204697178458,253.22246486520015,0.12516742822976235,1.5971500249469692,-5.159740545535281,-0.3095407629224655,NSIL
690,42840,0.01610644257703081,108.22539579868317,842.9503526687622,0.12838881371369495,21.853931427001953,0.0942673151335314,42.720018726587654,0.16398665517420272,0.6428571428571429,0.9169960474308301,0.7010467980295567,0.6084656084656085,0.7298623415564944,0.8336717403010587,1.01620029455081,0.9666828382205274,1.0512240978865772,29.640095915284455,233.54995631867365,0.12691116017526122,1.0348953183895127,3.4165015729355566,0.3029108274345973,NSIL
607,48012,0.012642672665167042,97.8406194448471,880.766587138176,0.11108575288119749,19.60611915588379,0.07815404759118412,38.07886552931954,0.13736056394868904,0.5789473684210527,1.0079681274900398,0.5743707093821511,0.7260765550239234,0.7560587688770609,0.9603440696843333,1.0474547023295944,0.963457949551502,1.0871825831290236,27.80029502818709,247.24638929987358,0.1124396400971074,0.5625823585807497,1.8294888061410235,0.30750795341974,NSIL
214,10185,0.0210112911143839,53.455843567848206,393.6467489004135,0.13579648178771495,13.86362075805664,0.12458516063766222,18.439088914585774,0.15276525413351824,1.2666666666666666,1.0168067226890756,1.2457300275482093,0.7508771929824561,0.7073407875546913,1.0615494061614517,1.0835443037974684,0.9904215490834832,1.0940233527836294,16.50676414605009,113.87688423524607,0.14495272027245262,-0.9978994090495005,-1.6456236182132082,0.6063958963672408,NSIL
401,15971,0.02510800826498028,74.7695517539978,533.2863578796387,0.14020525867431452,16.994115829467773,0.12172975835734189,27.313000567495326,0.15896855887258682,0.7407407407407407,0.8703703703703703,0.851063829787234,0.7425925925925926,0.6991944663339462,1.0620687496086658,1.1001371742112482,0.95631867309362,1.1503876324535065,22.595775212167435,142.600521629359,0.15845506702210654,-0.9235116305929759,-1.0087449391539982,0.9155055899140324,NSIL
596,13505,0.044131803035912624,66.28427076339722,458.9604561328888,0.14442261828370911,19.0,0.15525286205945094,21.540659228538015,0.14704292441876152,1.05,1.037037037037037,1.0125000000000002,1.4190476190476191,0.7145502645502646,1.9859311366160681,1.8801261829652998,0.9906836854460094,1.8978067475885203,27.547246117573295,131.1300882774368,0.21007570786721777,1.705710316791222,2.8183707968699756,0.6052114642564238,NSIL
284,14656,0.01937772925764192,66.52691125869751,494.01428031921387,0.13466596798722147,13.719886779785156,0.12373259261833097,25.553864678361276,0.1524171697412494,0.75,1.0132450331125828,0.7401960784313725,0.6574074074074074,0.6343764879020041,1.0363048125909753,1.0676691729323309,0.9757656458055926,1.094186065600683,19.015783725757565,136.60380217123733,0.13920391250838435,1.7361310968136694,-10.746025035973187,-0.16156030634600518,NSIL
635,54808,0.011585899868632317,99.2548336982727,1308.4061958789825,0.07585934246634599,21.819713592529297,0.08590439454379278,38.27531841800928,0.12385796722839064,1.3461538461538463,0.99609375,1.3514328808446456,0.6978021978021978,0.8395833333333333,0.8311291685981512,1.030008110300081,0.9659925093632958,1.0662692519002857,28.43425945768288,264.1660708112319,0.10763781802244189,1.498524454873828,0.14051637749479864,10.664411377451694,NSIL
324,15648,0.020705521472392636,73.69848430156708,516.960456609726,0.14256116373946373,14.718140602111816,0.11076780761133015,26.92582403567252,0.1648173216694019,0.6923076923076923,0.8782051282051282,0.7883211678832117,0.6923076923076923,0.7321729365524986,0.9455521472392637,1.0418006430868167,0.9605008746892552,1.084643096680015,20.310825007719227,141.15116859599792,0.14389413286299285,-0.6447479240760071,-0.4819369777208278,1.3378262177041145,NSIL
329,15678,0.02098481949228218,72.87005722522736,513.7888855934143,0.14182879246417354,15.115821838378906,0.11437808054181166,27.313000567495326,0.1677634377345646,0.6923076923076923,0.8782051282051282,0.7883211678832117,0.7029914529914529,0.7335766423357665,0.9583067568142194,1.0544871794871795,0.9622241998342898,1.095885116658653,20.466944330257718,141.28640975818544,0.1448613802650043,-0.6711412235412733,-0.4370896665950207,1.535477214022334,NSIL
191,18478,0.010336616516939063,50.3847758769989,522.1736611127853,0.09649045830773183,11.0,0.07416953630664731,18.439088914585774,0.1095993248702382,0.631578947368421,1.0130718954248366,0.6234295415959253,0.8377192982456141,0.7791693021294539,1.0751441258737275,1.1137026239067056,0.9931204987638397,1.121417416409144,15.594510349620345,153.3848763979563,0.10166915223871527,0.04735830869951392,3.9998512376117237,0.011840017512199067,NSIL
634,46596,0.013606318138896043,95.74011397361755,891.9209150075912,0.10734148326682383,21.920310974121094,0.09275656927192295,34.40930106817051,0.12564751552893122,1.1481481481481481,0.996031746031746,1.152722443559097,0.7574671445639187,0.7366723581863024,1.0282279987114127,1.1181657848324515,0.9418661060802069,1.1871812539108733,28.41186145542198,243.57313034585658,0.11664612354851765,-3.8168668492253444,-0.6298534572345922,6.059928393476663,NSIL
318,12867,0.02471438563767778,65.11269772052765,475.362478017807,0.13697483653324555,17.441329956054688,0.14296172095126794,22.02271554554524,0.14450837185829998,0.9523809523809523,0.9534883720930233,0.9988385598141695,0.7571428571428571,0.8109283418415579,0.9336741831262698,1.0635451505016722,0.956618713058994,1.1117753980588128,20.12188299403865,127.99520780914939,0.157208096603444,-1.9845876203514643,-1.1245934789484238,1.7647155683378115,NSIL
338,10994,0.030744042204839003,66.04163002967834,419.7472541332245,0.15733665766570387,19.0,0.176898583613997,23.600847442411894,0.1783801562633271,1.0,0.8270676691729323,1.2090909090909092,0.845,0.7514695830485304,1.1244633436419866,1.0850722311396468,1.002873432155074,1.0819632830515171,20.7449985808745,118.31312503191849,0.17533979070604314,-48.40444946749723,0.512580917273101,-94.43279653289852,NSIL
246,17715,0.01388653683319221,56.870057106018066,542.1980458498001,0.10488797874010086,17.0,0.1223185399137752,19.1049731745428,0.1112541985440657,1.0,1.0566037735849056,0.9464285714285714,0.7592592592592593,0.6631850853548967,1.1448678144698465,1.074235807860262,0.988698200083717,1.0865153873743294,17.697935698969246,150.18468142584786,0.11784115084804718,-4.882157658119315,-2.163507547893845,2.2565937719385594,NSIL
258,14373,0.017950323523272804,58.28427052497864,467.00208711624146,0.12480516068972322,16.0,0.12818769670678684,19.924858845171276,0.1292813918250351,1.1764705882352942,1.1037037037037036,1.0659297275957365,0.7588235294117647,0.7145413870246085,1.0619728166783307,1.0772442588726514,0.9865467774040771,1.0919342939898182,18.12445316531431,135.27849783494233,0.13397881744243303,0.08848378495166671,1.3827909374882073,0.06398927166271028,NSIL
381,25345,0.015032550798974156,81.69848418235779,636.5828211307526,0.1283391280293081,13.479706764221191,0.0914717387504719,32.38826948140329,0.13968638393837082,0.48484848484848486,1.5466666666666666,0.31347962382445144,0.7215909090909091,0.7283045977011494,0.9907817572051149,1.040983606557377,1.0382401736886304,1.0026423875113595,22.025082668269306,179.63923920266615,0.12260730320406756,0.32489559610490193,0.09202141423486512,3.5306520640475587,NSIL
310,24094,0.012866273761102349,64.18376564979553,657.8132691383362,0.09757140614367552,18.384777069091797,0.11584042819428342,22.02271554554524,0.1129429434111483,0.8260869565217391,1.111764705882353,0.7430411778237865,0.7093821510297483,0.7498910675381264,0.9459802653185778,1.0616438356164384,0.9748538366612045,1.0890287299401544,19.867165345562018,175.14974619122063,0.11342959825857778,0.31346343817841194,0.24451479411319124,1.2819814822055424,NSIL
883,53018,0.01665472103813799,116.08326029777527,1399.3940025568008,0.08295252093812193,29.92061424255371,0.1192056344324849,42.5440947723653,0.11984965319053402,0.75,0.984375,0.7619047619047619,0.7358333333333333,0.8218315972222222,0.8953578030102984,1.0213996529786002,0.8727745631435556,1.1702903545902248,33.53014342350997,259.8165009824604,0.12905317136024977,0.7353962925956485,0.17793446452493517,4.132961506693339,NSIL
267,12184,0.021913985554826,59.69848418235779,435.1025915145874,0.13720553576697397,16.26345443725586,0.13737602985291816,20.248456731316587,0.14740678905870225,1.0,1.0952380952380953,0.9130434782608695,0.739612188365651,0.7007131354957442,1.05551352029727,1.0701402805611222,0.9834530632012269,1.0881457596743058,18.437867513470433,124.55179891536382,0.14803373113863608,-4.077453451164486,0.4617762362844417,-8.829933484608517,NSIL
209,10406,0.0200845665961945,54.041630029678345,444.6589434146881,0.12153501201319417,13.0,0.13191857221582132,19.1049731745428,0.12943974541603132,1.4285714285714286,1.125984251968504,1.2687312687312688,0.7464285714285714,0.5729860690490611,1.3026993355481729,1.077319587628866,0.9097744360902256,1.1841611996251171,16.312788383647018,115.10573705299882,0.141720028916856,0.13512775937589366,-1.9471738623141288,-0.06939686382976627,NSIL
182,14988,0.012143047771550574,49.455843687057495,479.4457379579544,0.10315211873130592,11.641709327697754,0.08655538112903592,17.72004514666935,0.11815989498374663,0.7777777777777778,0.9577464788732394,0.812091503267974,0.7222222222222222,0.7760977630488816,0.9305815022388281,1.093093093093093,0.9857283788227557,1.1089191673659249,15.222667215103916,138.14236966438145,0.11019549796407554,0.9030839095916983,0.39482255086793666,2.2873159286531455,NSIL
1191,49205,0.024204857229956304,93.94112491607666,861.6955199241638,0.10901893156453249,27.0,0.10843373493975904,30.886890422961002,0.10991497551557061,1.0,0.9920634920634921,1.008,1.5191326530612246,0.7810317460317461,1.945033170264346,1.9271844660194175,0.9908376963350786,1.9450051942388837,38.94134432424719,250.29932440718588,0.15557910280611695,-5.60171075866536,-6.7679831441958385,0.8276780008634236,NSIL
135,8722,0.015478101352900711,41.21320295333862,379.119837641716,0.10870758757890905,11.31370735168457,0.11521087274216142,13.601470508735444,0.10831379876593454,0.9285714285714286,1.2857142857142858,0.7222222222222222,0.7417582417582418,0.7063492063492064,1.0501296456352636,1.115702479338843,0.9823178285843001,1.1357856356397142,13.110581167104948,105.38119049042903,0.12441101781152948,2.181636118277612,0.032471077060231265,67.18705739975456,NSIL
214,9329,0.02293922178154143,52.62741661071777,499.00208735466003,0.10546532358152931,15.0,0.15281015059581488,18.35755975068582,0.13525656355172866,1.0625,1.36,0.7812499999999999,0.7867647058823529,0.6859558823529411,1.1469610890770716,1.0918367346938775,0.9213372179151647,1.1850565823928456,16.50676414605009,108.98647490782668,0.15145699647603417,2.0829922570458215,0.3844146185202913,5.418608337694813,NSIL
180,20652,0.008715862870424172,47.21320295333862,561.5289989709854,0.08407972346906016,12.0,0.07493515380996021,16.278820596099706,0.08944271909999159,1.3076923076923077,0.8611111111111112,1.5186104218362282,0.8144796380090498,0.7402150537634409,1.1003283895241376,1.1180124223602483,0.9834988213443817,1.1367704750596395,15.138795132120961,162.15715549389296,0.09335878571631152,-0.030076195624001732,0.6150515646600668,-0.04890028308541018,NSIL
358,22825,0.015684556407447973,73.35533809661865,640.1391698122025,0.11459279724772801,16.10183334350586,0.09561430381263089,28.635642126552707,0.1422354690257276,1.7058823529411764,1.1726190476190477,1.4547626157061808,0.7261663286004056,0.6896603819192652,1.0529332228415784,1.0513950073421439,0.943513217452411,1.1143405178583778,21.349935761383176,170.4749031634278,0.12523799905559005,-0.3078644317019316,-0.2829094674986629,1.0882083036100114,NSIL
282,45078,0.006255823239717823,61.11269760131836,835.5777695178986,0.07313825215404955,16.994115829467773,0.07319848063348935,20.0,0.07563937306807493,1.0526315789473684,0.9920634920634921,1.0610526315789472,0.7421052631578947,0.7155238095238096,1.0371496423742705,1.0681818181818181,0.9715086206896552,1.0995083269807082,18.948708441878455,239.5727284094992,0.07909376233128515,5.081805023030768,8.677928038279624,0.5856011942728926,NSIL
